first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Shavlik,Randolph,2015-02-20,BOS,SAC,371,1,3,0,0,0,0,2,2,4,0,0,0,1,1,2,6.5
Andrew,Nicholson,2015-02-20,ORL,NOP,1269,2,6,1,2,1,2,0,0,0,0,0,0,1,1,6,6.0
Mike,Scott,2015-02-20,ATL,TOR,1340,2,11,0,6,0,0,2,3,5,2,0,0,0,0,4,13.25
Greg,Stiemsma,2015-02-20,TOR,ATL,148,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Martell,Webster,2015-02-20,WAS,CLE,1203,1,5,0,1,2,4,1,2,3,1,0,0,1,1,4,8.75
Tarik,Black,2015-02-20,LAL,BRK,1121,1,4,0,0,1,2,1,5,6,0,0,0,1,2,3,10.0
T.J.,Warren,2015-02-20,PHO,MIN,704,1,6,0,0,0,0,2,1,3,0,1,0,0,1,2,7.75
James,Ennis,2015-02-20,MIA,NYK,1258,2,6,0,1,0,0,1,1,2,1,0,1,1,4,4,9.5
Landry,Fields,2015-02-20,TOR,ATL,259,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Justin,Holiday,2015-02-20,GSW,SAS,105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Kyle,O'Quinn,2015-02-20,ORL,NOP,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Cory,Jefferson,2015-02-20,BRK,LAL,442,1,3,0,0,0,0,1,0,1,0,0,0,0,2,2,3.25
Ian,Mahinmi,2015-02-20,IND,PHI,1205,0,0,0,0,1,2,0,5,5,1,0,0,1,4,1,8.25
Tyler,Ennis,2015-02-20,MIL,DEN,1080,1,4,0,1,2,2,0,1,1,2,1,0,3,3,4,8.75
Pero,Antic,2015-02-20,ATL,TOR,565,1,4,0,2,3,4,0,2,2,0,0,0,2,2,5,6.5
Reggie,Bullock,2015-02-20,PHO,MIN,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ian,Clark,2015-02-20,UTA,POR,77,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1.25
Allen,Crabbe,2015-02-20,POR,UTA,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Kostas,Papanikolaou,2015-02-20,HOU,DAL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Brandon,Rush,2015-02-20,GSW,SAS,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ramon,Sessions,2015-02-20,WAS,CLE,369,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,4.5
Jeff,Withey,2015-02-20,NOP,ORL,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jose,Barea,2015-02-20,DAL,HOU,749,0,5,0,2,0,0,0,1,1,5,0,0,0,1,0,8.75
Phil,Pressey,2015-02-20,BOS,SAC,331,1,5,1,2,0,0,0,0,0,0,0,0,0,0,3,3.5
Marreese,Speights,2015-02-20,GSW,SAS,471,1,3,0,0,2,2,0,0,0,0,0,0,2,1,4,3.0
Carl,Landry,2015-02-20,SAC,BOS,298,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Dorell,Wright,2015-02-20,POR,UTA,156,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Quincy,Acy,2015-02-20,NYK,MIA,841,2,4,0,1,0,0,1,1,2,0,0,1,3,3,4,7.0
Shaun,Livingston,2015-02-20,GSW,SAS,967,0,1,0,0,0,0,2,2,4,2,0,0,2,3,0,7.0
Tony,Snell,2015-02-20,CHI,DET,916,1,3,0,2,0,0,0,1,1,0,0,1,1,2,2,4.75
Gerald,Wallace,2015-02-20,BOS,SAC,365,0,1,0,1,0,2,1,1,2,0,0,0,0,0,0,2.5
Rasual,Butler,2015-02-20,WAS,CLE,1098,1,6,0,4,0,0,0,2,2,2,0,0,0,2,2,7.5
Jae,Crowder,2015-02-20,BOS,SAC,1318,3,11,0,1,0,0,4,1,5,0,0,0,2,3,6,11.25
Anthony,Tolliver,2015-02-20,DET,CHI,1231,0,3,0,3,0,0,2,3,5,2,0,0,1,3,0,8.75
Festus,Ezeli,2015-02-20,GSW,SAS,178,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
Garrett,Temple,2015-02-20,WAS,CLE,568,1,4,0,0,0,2,0,4,4,1,0,0,1,1,2,8.0
JaVale,McGee,2015-02-20,PHI,IND,671,1,3,0,0,0,0,1,1,2,1,0,0,2,2,2,5.0
Mike,Miller,2015-02-20,CLE,WAS,495,0,1,0,1,0,0,0,4,4,0,0,0,1,1,0,4.5
C.J.,Watson,2015-02-20,IND,PHI,1287,1,7,0,3,0,0,2,2,4,4,1,0,3,3,2,13.5
Nick,Young,2015-02-20,LAL,BRK,1475,2,9,1,5,0,0,0,3,3,0,0,0,1,1,5,8.75
Donald,Sloan,2015-02-20,IND,PHI,215,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Meyers,Leonard,2015-02-20,POR,UTA,848,0,5,0,4,0,0,0,4,4,0,1,0,0,0,0,7.0
Gary,Harris,2015-02-20,DEN,MIL,241,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Derrick,Rose,2015-02-20,CHI,DET,1864,2,9,0,3,4,4,0,2,2,2,0,1,6,2,8,12.5
Cleanthony,Early,2015-02-20,NYK,MIA,1388,1,7,0,3,0,0,0,1,1,1,1,0,0,3,2,6.75
Terrence,Ross,2015-02-20,TOR,ATL,1358,1,8,1,5,0,0,0,2,2,1,1,0,1,2,3,9.0
Jerome,Jordan,2015-02-20,BRK,LAL,162,0,4,0,0,0,0,2,0,2,0,0,0,0,1,0,2.5
Adreian,Payne,2015-02-20,MIN,PHO,810,0,5,0,2,1,2,1,3,4,0,0,2,0,5,1,10.0
Henry,Sims,2015-02-20,PHI,IND,769,0,4,0,0,3,3,0,2,2,0,0,1,3,1,3,6.0
Ben,McLemore,2015-02-20,SAC,BOS,2445,3,13,2,7,2,3,0,1,1,2,0,0,4,4,10,13.25
Lance,Thomas,2015-02-20,NYK,MIA,1162,1,9,0,0,0,0,1,3,4,2,1,0,2,1,2,11.0
Steve,Blake,2015-02-20,POR,UTA,1205,0,1,0,1,2,2,0,0,0,2,0,0,4,3,2,3.0
Channing,Frye,2015-02-20,ORL,NOP,1074,1,6,0,4,0,0,0,2,2,0,1,0,1,4,2,6.0
John,Jenkins,2015-02-20,ATL,TOR,501,0,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Mike,Dunleavy,2015-02-20,CHI,DET,1124,0,5,0,2,0,0,0,1,1,0,0,0,1,1,0,0.75
Cartier,Martin,2015-02-20,DET,CHI,941,0,3,0,2,0,0,0,0,0,0,0,0,2,2,0,-1.0
